/Objects/Apple_34d5f204,/Objects/Bowl_1,/Objects/Bread_a13c4e42,/Objects/Lettuce_b97186e2,/Objects/Mug_77db6e4d,/Objects/Tomato_7d6fd278,/Objects/drill_textured/default,/Objects/firstaid,/Objects/waterbottle,timestamp
0.08156569994468665,,0.10352195337055148,0.04441473835146004,0.1719731949583383,0.13213355369198476,,,0.08367918551671094,649.037
0.07745785666661964,,0.0992649817358714,0.041309400453484746,0.1668444569462859,0.12743650678658447,,,0.07948111023287152,649.142
0.07724092249748438,,0.10089302269537193,0.041252896209198586,0.16571446891566544,0.12644330687466043,,,0.07951039746539013,649.272
0.0798272053759671,,0.10517424718818735,0.04337369790702095,0.16826008528315572,0.1287838283647268,,,0.08250294965336114,649.404
0.07243022590153947,,0.09857090873018015,0.03785266519352426,0.1579312362277644,0.1196843864656999,,,0.07483303624827986,649.537
0.06880365024825352,,0.09331606775950796,0.035127095144795395,0.15368694419176643,0.11597833203425689,,,0.07099158124071914,649.656
0.06719925021099926,,0.08979120772464921,0.033792291548529585,0.15257429607406592,0.11489565025835202,,,0.0691149088032944,649.772
0.06515198311282233,,0.08754658252780012,0.032255467691716166,0.15023960578163498,0.11268035298488377,,,0.06701268151134676,649.89
0.06046689851581177,,0.0857063244740518,0.02903248394461322,0.1426689856494885,0.10596093134850193,,,0.06257367256986768,650.015
0.058556385533414024,,0.08454394663170206,0.02779390319948627,0.1397565843364913,0.10338714372165947,,,0.0607007340259218,650.143
0.05607775698565354,,0.08093168359308489,0.0259276686798785,0.13704328255458664,0.10112034933499581,,,0.05800535807806728,650.267
0.06698742247156952,,0.0898214395378445,0.03344562876852142,0.15317236189566785,0.11523392012192601,,,0.06899547885183965,650.393
0.06986835855247409,,0.0914802434360642,0.03546735898141118,0.15776709217519214,0.11922008138902551,,,0.07179152666666389,650.492
0.06711437624813221,,0.09638107405746854,0.03413120254119317,0.14981551292191575,0.11255316777626279,,,0.06986680022384661,650.611
0.061525457749295964,,0.09123661548540618,0.029148329518387528,0.14220067546865423,0.10577954665906408,,,0.06413107358601455,650.779
0.06210410840790903,,0.09185168351522488,0.030448719526126267,0.14312234691780024,0.1065199685018321,,,0.064746634443265,650.883
0.061257918869334405,,0.08915513631935557,0.029684042466908922,0.14322616682958522,0.10642938717380279,,,0.06366731875902432,651.006
0.06758531789265931,,0.09498284278706925,0.034051108474549396,0.15238538785050293,0.11441178270838281,,,0.07011061152253939,651.151
0.06341735821758143,,0.09198071834691102,0.03117197649476222,0.14612940476677083,0.10892709697013192,,,0.06593061821046631,651.268
0.062362472247166845,,0.09211058914152848,0.030502940145769153,0.14405513196106545,0.10711174569970161,,,0.06500567079018871,651.365
0.06108103913396756,,0.08885984345348608,0.029364605747667527,0.1436862376920357,0.10654263039649936,,,0.06348841287572848,651.483
0.0599020186292365,,0.09022635551512315,0.028770563973217422,0.1409138878303775,0.10406122134571227,,,0.06263742598957545,651.605
0.05874723167896523,,0.08703300381911183,0.027757294779489516,0.14084533008512867,0.10370802275046753,,,0.061260667169780514,651.701
0.057742896227198526,,0.08151613686308978,0.02655483780691048,0.14231409945599138,0.10462680332703644,,,0.05970670400166267,651.815
0.05551581020095697,,0.07663687157070453,0.024730728180608508,0.14103511814823733,0.10326789133203418,,,0.057038372444310426,651.95
0.05310779133379484,,0.07320859757190601,0.022986682130699654,0.1382820183116743,0.10081239757526572,,,0.05438630508407971,652.057
0.059909038137545,,0.08471735675846792,0.0279367553301767,0.14562245520939932,0.10734015959051246,,,0.061932058915920685,652.183
0.06312980559326775,,0.08866607399206594,0.030240888747958827,0.14968693745643713,0.1109319080064608,,,0.06534867225923413,652.305
0.0665560546282784,,0.09313114972601588,0.03286158804722805,0.15383295476261505,0.1145367591401274,,,0.06912564709733693,652.424
0.06497411307560141,,0.09103548081505375,0.03168626796491414,0.15233682914526525,0.11292059094659401,,,0.06759568944212335,652.554
0.0640898195486822,,0.0910374761649454,0.031136967898267587,0.1507754596149401,0.11150560598107362,,,0.0668368149715507,652.669
0.06189148885969653,,0.09020287380513103,0.029707026603127296,0.14691788617164792,0.10824486403909894,,,0.06469120025978747,652.794
0.05534263406969886,,0.08334759955341586,0.0251263557982081,0.13770093406539075,0.10034055219850158,,,0.057788499093281986,652.928
0.05568549095791697,,0.08497538105072844,0.025440357768983013,0.13717169023265596,0.10010360909831673,,,0.05823450227923832,653.053
0.054468454347488815,,0.08671582907472941,0.025003692661442756,0.13328369552506414,0.09716632603747755,,,0.057222967502057576,653.163
0.052754612352639674,,0.08546917457060166,0.0238137165240776,0.13055442078951118,0.09486970582478826,,,0.055467088417828214,653.284
0.05226046094862269,,0.08713008651679532,0.02370816344812876,0.12840606442450897,0.09325271676484348,,,0.05516338708476842,653.417
0.050378084392135425,,0.08805221390073537,0.022834196615324376,0.12375386897881335,0.08952654894610623,,,0.05351821653308986,653.52
0.05031622784787659,,0.09145376821807294,0.023064164282931676,0.12078305924317834,0.08745520882100377,,,0.05390072800053958,653.649
0.05290886705546094,,0.09661048439210362,0.025835342215295598,0.12297731084659902,0.08950227157614121,,,0.05695648589185631,653.758
0.05037544147686035,,0.0948970454854493,0.024154876634291056,0.11954183280318709,0.08631276303933166,,,0.054489849007825275,653.87
0.05005355503603681,,0.09327137572515454,0.02305596033744506,0.12053561608934094,0.08686574262682611,,,0.05403900095456726,653.991
0.049467449539585484,,0.09592473226698073,0.023709026510666753,0.1179483021184472,0.08473507845832806,,,0.05380465269105117,654.123
0.0503680632788549,,0.09597363612880416,0.02412331511171395,0.11982659069572987,0.0863005953096424,,,0.05460291468325629,654.238
0.052534825662304496,,0.09283742741731671,0.02463217852363475,0.12628259930638264,0.09158717950701167,,,0.0561672045956203,654.362
0.04653276020627406,,0.0875417500250818,0.020392181853022495,0.11666536144715012,0.08347511784959594,,,0.050063655959109776,654.485
0.05025714372045198,,0.08994447797589034,0.023111496858702174,0.12295990609351881,0.0889168331383342,,,0.05375941963274289,654.608
0.050234723879866494,,0.08811297996983569,0.02276156830251519,0.12425667468768697,0.0898831412629959,,,0.05348524398526033,654.751
0.04785526209612634,,0.08697510208917181,0.021454731405681993,0.11954058022913172,0.08606250542297444,,,0.051161992288466185,654.887
0.0528349191899653,,0.09719523622346582,0.025892391002518944,0.12236106518496914,0.08921306440958665,,,0.0569701550180689,655.017
0.046902967339117696,,0.09300174987080634,0.02231174020243476,0.11176178294176053,0.08051201865745516,,,0.051003068127263074,655.129
0.05839853176869969,,0.10722732455347472,0.030793710135836205,0.12558834044306744,0.0930599857291673,,,0.06318620792700969,655.26
0.05871534732166872,,0.10286255885182816,0.030033562234100475,0.12936777686569423,0.09590431138926692,,,0.06288137259677307,655.378
0.053225348331365274,,0.093895465055159,0.025181220694473594,0.12388527656318227,0.09085435685363397,,,0.05678303429670162,655.513
0.05776629229174379,,0.10344134973544261,0.02978531802869211,0.12686186488539375,0.09390015323623713,,,0.062148259939381556,655.646
0.051455771934093564,,0.0948851154598439,0.024972442266707695,0.11974259776067919,0.08740017248360588,,,0.05536779496415034,655.762
0.04784988760296138,,0.09427278594297828,0.02319583704086603,0.11228066506312717,0.08127327215021152,,,0.05202994982834219,655.88
0.050478462266802526,,0.10524503918481054,0.02691242656932502,0.1096426027428703,0.07990109421100922,,,0.05581685367904188,655.997
0.049395749410886314,,0.10434736305880876,0.026231260486516805,0.10795098977233974,0.07843723097749244,,,0.05471922611937308,656.099
0.050635837511737725,,0.09722719455188522,0.025028305513841276,0.1162289563014085,0.08462394366039638,,,0.054952897340465046,656.245
0.009921668077398693,,0.07791400472828525,0.05753677396855694,0.16758170417250662,0.051217774117204184,,,0.051549865140286144,656.371
0.049020776186283754,,0.09361755453658138,0.023577320105328314,0.11557201208439438,0.08372878566266218,,,0.05303404640410281,656.508
0.0458123904342701,,0.0884288592729181,0.0209583361780441,0.11258777110387908,0.08080980457512832,,,0.049509257681767393,656.635
0.047024621612013595,,0.09059201211008372,0.021975623403083788,0.11392298660312161,0.08192612483976902,,,0.050896756546666255,656.782
0.04480160614209383,,0.08776405445215829,0.020393229999101425,0.11112757385294769,0.07944414202640915,,,0.048516417382390764,656.894
0.04424446036967211,,0.08558212211712113,0.01967296397305096,0.11135681218265514,0.07952059993823801,,,0.047739449638707576,656.997
0.042554440433089535,,0.081915844217611,0.0896603561881707,0.15928337923037073,0.07701988286792494,,,0.0931642247680502,657.125
0.04259919221809638,,0.08446003141907954,0.018499959349656758,0.1080740614602288,0.07689619934787928,,,0.04608375596630587,657.232
0.044298598973515624,,0.08574001058636138,0.019773052975024408,0.11087508163015347,0.07926718215674933,,,0.04779347495473574,657.336
0.045716739387825944,,0.08984119892531794,0.02119238813856883,0.1116179633179688,0.08010065222607587,,,0.049637356329503834,657.46
0.03877481371340097,,0.0811750439213994,0.016367678735278113,0.1028422503975518,0.0722735098954852,,,0.04223267075472881,657.585
0.0407853248137775,,0.08280273489893919,0.01756286978055177,0.10610649218394086,0.0750400462259655,,,0.044271157444015774,657.718
0.03956231333190929,,0.07766453288827946,0.016106717674399418,0.10696554225549759,0.0754833267192706,,,0.04249520626135084,657.849
0.04145431224146223,,0.08069593368930317,0.017138785915131516,0.10869909500171115,0.07722329455386245,,,0.04456542528485807,657.968
0.03919665049780663,,0.08146772799762136,0.016723084761618767,0.10285329683554267,0.07262509924660676,,,0.042562876315555,658.091
0.03592498589896298,,0.08070787708069238,0.015253740738019661,0.09559369114449823,0.06682922609808817,,,0.039423279057793414,658.219
0.0403036961479849,,0.08606821034766576,0.018200713943378855,0.10118686462919424,0.07179990100844136,,,0.04404967446393693,658.349
0.037330503077319,,0.08236594505701067,0.016117996869088325,0.09708581008497263,0.0682572351333044,,,0.040848470425531525,658.491
0.03595776445078036,,0.08186521856702533,0.015535152205636504,0.0943374818108319,0.0659814847928385,,,0.03952077517663799,658.59
0.034020789748461344,,0.07972330852038678,0.014230061892730572,0.09161720588881395,0.06358145279346106,,,0.037497522140570894,658.714
0.0354328893609408,,0.08125551677790621,0.01506935466349446,0.09394121236624242,0.06548515613491734,,,0.038996734203425754,658.829
0.0322680688906446,,0.07861237450656167,0.013279334548030541,0.08898233170657666,0.0612598172159754,,,0.03578962601008162,658.957
0.030830277668348227,,0.08262582349950964,0.013710379091812497,0.0825539196558831,0.05637328788285101,,,0.034950279231654835,659.075
0.031236488280498076,,0.0824595338026195,0.013841051408735372,0.08371728836643633,0.05729500359377726,,,0.03531030936852986,659.209
0.031208174890197782,,0.08012177830751421,0.013164809353561124,0.0856368741569995,0.058656670592538096,,,0.0350232666805963,659.331
0.03063789615383894,,0.07884933710727471,0.012759581629300465,0.08537639831531307,0.058356488392731554,,,0.03435387532243328,659.439
0.03320992900823161,,0.08073670897820251,0.014133300050882647,0.09000046205136936,0.0622003967208391,,,0.03695957196330213,659.555
0.034463940764001166,,0.0768367088089229,0.013551879398601918,0.09593479682277095,0.06674718834480153,,,0.0376232759145646,659.674
0.03293111785698344,,0.07281575801442375,0.012305547023118923,0.09548174766073692,0.06611104424794256,,,0.03571969353550597,659.798
0.034797610368564325,,0.07668424671313723,0.013820053026270318,0.09709733101649176,0.0675760364210114,,,0.03791379623038693,659.914
0.03407224527467423,,0.0762698592307196,0.013399289793647684,0.09561512680019613,0.06632415887578003,,,0.03720964252645842,660.042
0.03510549904646865,,0.07806052050909984,0.014285002733443797,0.09619639240180189,0.06697859377473936,,,0.03834232482613831,660.171
0.03628374123664768,,0.08295276649800298,0.01572561593616273,0.09474884208430934,0.06622069325554858,,,0.03996650015125225,660.305
0.03753836640217778,,0.08760975955013839,0.017344595810050656,0.09369588086376535,0.0657514415458541,,,0.04159545371102635,660.432
0.03854760952957792,,0.08849443759042819,0.017804467041581007,0.09531335715732125,0.0671051309047146,,,0.04258595574186941,660.557
0.036099478539635355,,0.08380325002642308,0.08621733874074622,0.14112833489084697,0.06394552554302102,,,0.08824207106104853,660.698
0.03318235011508708,,0.08682992414990987,0.015449879021720903,0.08419757602192546,0.058021504757107545,,,0.03741671539205582,660.845
0.03410958907691586,,0.08852607247806843,0.016253112284748905,0.0849711430795026,0.05879704107149719,,,0.03846474149832657,660.968
0.03303458591922692,,0.08519575438750193,0.015088201329440887,0.08501771792591639,0.05861625725379638,,,0.03711444900237515,661.102
0.03989199476835359,,0.09281327417416774,0.019458167072957888,0.09489123950607325,0.06711939780898135,,,0.04436676577563048,661.216
0.03831740964927077,,0.09208128874988253,0.018791462502650402,0.09170821589133538,0.06457751965156322,,,0.04283537801879855,661.35
0.03630219365667697,,0.09628396570608388,0.019239947920728584,0.08323366828674572,0.058219355004990425,,,0.04144509807012464,661.474
0.0404451244184203,,0.10125558990330741,0.022004799192398505,0.08878144817242561,0.06310306420013923,,,0.04583752953016629,661.597
0.03882411739200087,,0.09593025223546447,0.020200759614259267,0.0895166182684155,0.06344413948143945,,,0.04371470642102704,661.707
0.03753015893556111,,0.09389013734335416,0.019032465123874465,0.08826115026177594,0.06224553659796095,,,0.04229472150160718,661.807
0.033942993732561044,,0.08954635159744384,0.016696090793056784,0.08338676381810739,0.05798841096316876,,,0.038496263087618665,661.916
0.033844347912581174,,0.08861427094685204,0.016298638060370574,0.08396491179913312,0.0583775963851515,,,0.03830353356267213,662.025
0.0338107543822439,,0.08585097121010388,0.015577962354356378,0.08615444636216574,0.059930043136574684,,,0.03796691802102814,662.149
0.03679959941904154,,0.09156034353733677,0.018067465002253758,0.08851063425503669,0.06226996767690729,,,0.04138421627044031,662.279
0.03336449269815023,,0.08572181546048052,0.01547105298009499,0.08506592510531008,0.05911704788076155,,,0.03752614593259718,662.394
0.03424374433670818,,0.08595303619764605,0.015790816090135995,0.08678884602950898,0.06058268805695921,,,0.03834094261262122,662.523
0.0372354034151956,,0.09116571242728777,0.018183747096734093,0.0893458453529673,0.0631051979214724,,,0.041682531603976836,662.641
0.03749717976878164,,0.09196864009547745,0.018605323020188136,0.0892536996086718,0.06309926328292037,,,0.04201801398376337,662.735
0.03863700833670314,,0.09618356460554311,0.020026957862139372,0.08843562788939319,0.06279295568666665,,,0.04354874480224069,662.867
0.03695917035590923,,0.10045404903119193,0.020920886800319338,0.08071827304244683,0.05698395405629664,,,0.042510041251640596,662.995
0.04505822046456742,,0.11562716537082585,0.02830524446446092,0.08656698081372116,0.06302046965986718,,,0.051756214638500775,663.117
0.046685642225003265,,0.12283008355843261,0.031515812506552554,0.08362416899961633,0.061364226372707775,,,0.05414799925460767,663.235
